"both balance, time (ms)",Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6,Cell 7,Cell 8,Cell 9,Cell 10,Cell 11,Cell 12,Cell 13,Cell 14,Cell 15
221.19999999999172,36118,35297,36403,36518,36436,35194,36491,36444,36265,36515,35646,36361,36315,36507,36597
221.2999999999917,36119,35298,36403,36518,36435,35193,36490,36443,36264,36514,35647,36362,36316,36510,36598
221.3999999999917,36119,35298,36403,36518,36435,35194,36491,36443,36264,36515,35646,36361,36315,36507,36597
221.4999999999917,36119,35297,36403,36519,36435,35194,36491,36444,36265,36515,35647,36362,36315,36508,36597
221.5999999999917,36118,35297,36403,36518,36435,35194,36490,36443,36264,36515,35646,36361,36315,36508,36597
221.6999999999917,36119,35298,36403,36518,36435,35194,36491,36444,36264,36515,35647,36361,36315,36508,36597
221.79999999999168,36118,35297,36403,36517,36435,35194,36490,36443,36264,36514,35646,36361,36315,36507,36597
221.89999999999168,36119,35297,36402,36518,36434,35193,36490,36443,36264,36515,35647,36362,36316,36508,36598
221.99999999999167,36118,35297,36403,36518,36435,35194,36490,36443,36265,36515,35647,36362,36316,36507,36597
222.09999999999167,36118,35297,36402,36517,36434,35193,36489,36443,36264,36515,35647,36361,36315,36507,36598
222.19999999999166,36119,35298,36402,36517,36435,35193,36490,36442,36264,36514,35647,36361,36315,36508,36598
222.29999999999166,36118,35297,36402,36518,36435,35193,36490,36443,36264,36515,35647,36362,36316,36508,36597
222.39999999999165,36118,35297,36403,36518,36434,35194,36490,36443,36265,36514,35647,36361,36315,36508,36597
222.49999999999164,36118,35298,36402,36518,36435,35194,36490,36443,36265,36515,35647,36361,36315,36508,36598
222.59999999999164,36119,35298,36403,36518,36434,35193,36489,36442,36264,36514,35646,36360,36315,36507,36597
222.69999999999163,36118,35297,36402,36518,36435,35194,36490,36442,36265,36514,35646,36360,36315,36507,36597
222.79999999999163,36119,35296,36402,36517,36434,35194,36490,36442,36265,36514,35646,36361,36315,36506,36596
222.89999999999162,36119,35299,36403,36517,36434,35194,36489,36442,36264,36514,35647,36362,36316,36507,36597
222.99999999999162,36118,35297,36401,36517,36436,35194,36489,36442,36264,36514,35647,36361,36314,36508,36597
223.0999999999916,36119,35298,36403,36519,36435,35194,36490,36443,36265,36514,35646,36361,36315,36507,36597
223.1999999999916,36119,35298,36402,36519,36435,35194,36489,36442,36264,36514,35647,36362,36315,36508,36597
223.2999999999916,36119,35270,36483,36488,36435,35170,36543,36490,36218,36582,35622,36361,36315,36477,36680
223.3999999999916,36119,35271,36484,36488,36436,35170,36544,36490,36219,36582,35622,36361,36315,36478,36681
223.4999999999916,36119,35271,36484,36488,36435,35170,36544,36490,36217,36583,35623,36361,36316,36478,36682
223.59999999999158,36119,35271,36485,36488,36435,35170,36544,36491,36218,36583,35623,36362,36315,36478,36682
223.69999999999158,36119,35270,36485,36488,36435,35170,36544,36490,36218,36581,35622,36361,36314,36478,36682
223.79999999999157,36119,35270,36485,36488,36435,35170,36545,36491,36217,36582,35623,36361,36314,36478,36682
223.89999999999156,36120,35271,36486,36488,36435,35170,36545,36492,36218,36583,35624,36362,36316,36477,36682
223.99999999999156,36119,35270,36486,36488,36435,35171,36545,36492,36217,36583,35622,36361,36315,36478,36682
224.09999999999155,36118,35270,36485,36487,36435,35169,36544,36491,36217,36583,35623,36361,36316,36478,36683
224.19999999999155,36119,35271,36487,36489,36435,35170,36545,36492,36218,36583,35622,36361,36315,36478,36683
224.29999999999154,36119,35271,36485,36488,36436,35170,36545,36492,36218,36583,35623,36361,36316,36478,36683
224.39999999999154,36119,35271,36486,36488,36436,35169,36544,36491,36218,36583,35621,36361,36315,36478,36683
224.49999999999153,36118,35270,36486,36487,36436,35171,36546,36492,36217,36584,35622,36361,36315,36476,36683
224.59999999999152,36119,35270,36486,36488,36435,35170,36545,36492,36218,36584,35623,36361,36316,36478,36683
224.69999999999152,36120,35271,36487,36488,36436,35170,36545,36492,36219,36584,35623,36361,36316,36479,36683
224.7999999999915,36119,35270,36486,36488,36435,35170,36545,36493,36218,36584,35623,36361,36315,36477,36683
224.8999999999915,36119,35271,36486,36488,36435,35170,36545,36491,36218,36584,35623,36361,36315,36478,36683
224.9999999999915,36119,35271,36486,36487,36435,35171,36546,36493,36217,36584,35623,36361,36316,36477,36683
225.0999999999915,36119,35271,36487,36489,36435,35170,36546,36492,36218,36584,35623,36362,36316,36478,36684
225.1999999999915,36119,35270,36486,36489,36435,35170,36546,36492,36219,36584,35623,36361,36316,36477,36683
225.29999999999148,36119,35270,36486,36487,36435,35170,36546,36492,36218,36584,35623,36362,36315,36478,36684
225.39999999999148,36119,35271,36486,36487,36435,35170,36546,36492,36217,36584,35623,36362,36315,36477,36684
225.49999999999147,36118,35270,36487,36488,36435,35170,36546,36492,36218,36585,35623,36361,36315,36478,36684
225.59999999999147,36119,35271,36487,36488,36435,35170,36547,36493,36219,36585,35623,36362,36316,36478,36683
225.69999999999146,36119,35270,36487,36488,36435,35170,36546,36493,36218,36585,35623,36362,36316,36478,36685
225.79999999999146,36119,35270,36487,36487,36435,35170,36546,36494,36218,36584,35623,36362,36316,36477,36684
225.89999999999145,36120,35271,36487,36489,36436,35169,36546,36492,36218,36585,35624,36362,36316,36478,36684
225.99999999999145,36120,35271,36487,36488,36435,35170,36547,36493,36218,36585,35624,36362,36316,36478,36684
226.09999999999144,36119,35271,36488,36488,36436,35170,36547,36493,36218,36584,35623,36362,36315,36478,36684
226.19999999999143,36118,35271,36487,36488,36435,35171,36548,36493,36217,36585,35624,36362,36316,36478,36684
226.29999999999143,36119,35271,36488,36489,36435,35170,36547,36494,36219,36585,35623,36362,36316,36478,36684
226.39999999999142,36119,35271,36487,36489,36435,35170,36547,36494,36218,36585,35622,36361,36315,36478,36684
226.49999999999142,36119,35271,36487,36488,36436,35170,36547,36493,36218,36585,35624,36361,36316,36478,36684
226.5999999999914,36119,35271,36488,36489,36436,35170,36547,36494,36218,36584,35624,36361,36316,36477,36684
226.6999999999914,36120,35271,36487,36487,36435,35169,36546,36493,36217,36584,35623,36363,36315,36477,36685
226.7999999999914,36119,35271,36488,36488,36435,35169,36547,36493,36218,36585,35623,36362,36316,36479,36685
226.8999999999914,36119,35271,36487,36489,36436,35170,36547,36493,36218,36585,35623,36362,36316,36479,36685
226.9999999999914,36120,35272,36487,36488,36435,35170,36548,36495,36218,36585,35623,36362,36316,36478,36685
227.09999999999138,36120,35271,36488,36489,36436,35170,36547,36494,36218,36585,35623,36362,36316,36478,36685
227.19999999999138,36119,35272,36487,36488,36436,35170,36548,36494,36218,36585,35623,36361,36316,36477,36684
227.29999999999137,36119,35271,36488,36488,36436,35170,36548,36494,36219,36586,35623,36362,36315,36478,36685
227.39999999999137,36119,35271,36487,36488,36436,35170,36547,36494,36218,36585,35622,36361,36316,36479,36685
227.49999999999136,36120,35271,36488,36488,36436,35170,36548,36495,36218,36586,35623,36362,36315,36478,36686
227.59999999999135,36119,35271,36488,36488,36436,35169,36548,36494,36218,36586,35623,36362,36316,36478,36685
227.69999999999135,36120,35271,36489,36489,36435,35169,36547,36494,36218,36585,35624,36363,36316,36479,36685
227.79999999999134,36119,35271,36488,36488,36435,35170,36548,36494,36218,36585,35623,36361,36316,36478,36685
227.89999999999134,36119,35271,36488,36490,36436,35170,36547,36494,36219,36586,35624,36362,36316,36479,36686
227.99999999999133,36121,35272,36488,36489,36435,35170,36548,36495,36219,36586,35623,36362,36316,36478,36686
228.09999999999133,36119,35271,36488,36487,36435,35170,36548,36494,36217,36586,35623,36361,36315,36477,36686
228.19999999999132,36119,35271,36488,36489,36435,35170,36548,36494,36218,36585,35623,36362,36315,36478,36685
228.29999999999131,36059,35249,36462,36463,36387,35222,36495,36469,36191,36562,35601,36335,36291,36454,36634
228.3999999999913,36058,35247,36461,36462,36387,35222,36494,36469,36190,36562,35601,36334,36290,36453,36633
228.4999999999913,36058,35246,36461,36462,36387,35221,36493,36468,36190,36562,35601,36335,36290,36453,36634
228.5999999999913,36057,35247,36460,36462,36387,35221,36494,36467,36190,36562,35600,36334,36290,36453,36633
228.6999999999913,36058,35246,36460,36461,36386,35222,36494,36467,36189,36562,35600,36333,36289,36453,36634
228.7999999999913,36057,35246,36460,36460,36386,35222,36492,36467,36187,36561,35600,36334,36289,36452,36632
228.89999999999128,36057,35246,36459,36460,36385,35221,36491,36467,36189,36561,35599,36334,36289,36452,36632
228.99999999999127,36057,35246,36460,36460,36385,35222,36493,36466,36188,36561,35600,36333,36289,36451,36631
229.09999999999127,36057,35246,36460,36461,36385,35221,36492,36467,36188,36560,35600,36333,36289,36452,36632
229.19999999999126,36056,35245,36459,36460,36385,35221,36492,36466,36188,36560,35599,36333,36289,36451,36634
229.29999999999126,36056,35245,36460,36460,36385,35221,36491,36467,36188,36561,35599,36333,36289,36453,36633
229.39999999999125,36057,35245,36460,36461,36385,35222,36493,36466,36188,36560,35598,36333,36288,36451,36632
229.49999999999125,36057,35245,36459,36460,36384,35222,36491,36466,36187,36560,35599,36332,36288,36451,36632
229.59999999999124,36056,35245,36458,36460,36384,35221,36491,36466,36188,36560,35598,36332,36288,36451,36632
229.69999999999123,36056,35245,36459,36460,36385,35221,36492,36466,36188,36561,35598,36333,36288,36451,36631
229.79999999999123,36056,35245,36459,36459,36384,35221,36491,36465,36187,36559,35598,36332,36289,36452,36633
229.89999999999122,36055,35244,36458,36458,36385,35222,36492,36466,36186,36560,35598,36332,36288,36450,36631
229.99999999999122,36055,35244,36458,36459,36384,35222,36492,36467,36188,36560,35598,36332,36288,36451,36632
230.0999999999912,36055,35244,36458,36459,36384,35221,36491,36465,36187,36560,35598,36332,36287,36451,36631
230.1999999999912,36056,35245,36458,36459,36384,35222,36491,36466,36187,36559,35597,36332,36287,36450,36631
230.2999999999912,36055,35244,36458,36458,36383,35221,36490,36466,36186,36560,35597,36330,36286,36449,36631
230.3999999999912,36055,35243,36458,36459,36383,35223,36492,36466,36187,36560,35597,36331,36285,36450,36632
230.4999999999912,36055,35244,36459,36459,36383,35222,36490,36466,36187,36560,35597,36331,36287,36450,36631
230.59999999999118,36055,35244,36458,36458,36383,35221,36491,36465,36185,36559,35596,36330,36286,36448,36631
230.69999999999118,36055,35243,36458,36458,36383,35222,36491,36465,36186,36559,35597,36331,36287,36449,36631
230.79999999999117,36055,35244,36458,36459,36384,35222,36490,36464,36186,36559,35597,36330,36286,36449,36630
230.89999999999117,36054,35244,36458,36457,36383,35222,36490,36465,36186,36559,35596,36331,36287,36449,36631
230.99999999999116,36055,35243,36458,36458,36382,35222,36490,36465,36186,36559,35596,36330,36286,36450,36631
231.09999999999116,36054,35243,36457,36458,36383,35222,36489,36464,36185,36559,35596,36331,36286,36450,36631
231.19999999999115,36054,35244,36458,36457,36383,35221,36490,36465,36185,36559,35596,36330,36286,36448,36630
231.29999999999114,36054,35243,36457,36458,36382,35222,36490,36465,36185,36558,35596,36330,36286,36449,36631
231.39999999999114,36054,35243,36458,36457,36383,35221,36490,36464,36185,36559,35596,36330,36286,36449,36630
