"both balance, time (ms)",Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6,Cell 7,Cell 8,Cell 9,Cell 10,Cell 11,Cell 12,Cell 13,Cell 14,Cell 15
351.20000000001136,36047,35262,36409,36404,36360,35166,36459,36409,36144,36499,35522,36288,36237,36402,36600
351.3000000000114,36047,35261,36410,36404,36360,35165,36459,36409,36144,36500,35522,36288,36238,36403,36600
351.4000000000114,36047,35261,36409,36404,36360,35165,36459,36409,36145,36500,35522,36288,36237,36402,36600
351.5000000000114,36046,35261,36409,36404,36360,35165,36459,36409,36145,36500,35522,36288,36237,36402,36601
351.60000000001145,36047,35262,36409,36405,36360,35165,36459,36409,36145,36500,35523,36288,36238,36403,36601
351.70000000001147,36047,35261,36410,36405,36360,35166,36460,36410,36144,36500,35523,36289,36239,36404,36601
351.8000000000115,36047,35261,36410,36405,36360,35165,36460,36409,36144,36500,35522,36288,36239,36404,36601
351.9000000000115,36046,35261,36409,36404,36360,35164,36459,36409,36145,36500,35523,36289,36238,36403,36601
352.00000000001154,36047,35262,36409,36405,36361,35165,36459,36409,36145,36500,35522,36288,36238,36403,36600
352.10000000001156,36047,35261,36409,36404,36361,35165,36460,36410,36145,36501,35522,36288,36238,36404,36601
352.2000000000116,36047,35261,36409,36405,36361,35165,36460,36409,36144,36501,35523,36288,36238,36404,36601
352.3000000000116,36048,35262,36410,36405,36361,35165,36460,36410,36146,36500,35523,36289,36237,36403,36600
352.40000000001163,36048,35262,36410,36405,36361,35164,36459,36409,36145,36500,35523,36289,36239,36404,36601
352.50000000001165,36048,35261,36410,36405,36361,35166,36459,36409,36145,36500,35523,36289,36239,36403,36601
352.6000000000117,36047,35261,36410,36406,36361,35166,36460,36409,36145,36500,35522,36288,36238,36403,36600
352.7000000000117,36048,35261,36410,36405,36360,35165,36459,36409,36145,36501,35523,36290,36239,36403,36601
352.8000000000117,36047,35261,36410,36405,36361,35164,36460,36410,36146,36501,35523,36290,36239,36404,36602
352.90000000001174,36047,35261,36410,36405,36361,35166,36461,36411,36145,36501,35523,36289,36238,36403,36602
353.00000000001177,36047,35261,36410,36405,36361,35165,36460,36410,36145,36500,35523,36289,36239,36404,36600
353.1000000000118,36047,35261,36410,36405,36362,35164,36459,36410,36145,36500,35524,36289,36239,36404,36601
353.2000000000118,36046,35260,36409,36405,36362,35166,36461,36410,36145,36500,35524,36289,36239,36405,36603
353.30000000001183,36048,35262,36411,36405,36361,35164,36459,36410,36145,36500,35524,36290,36239,36404,36601
353.40000000001186,36048,35262,36410,36406,36362,35166,36460,36410,36146,36501,35523,36289,36240,36404,36602
353.5000000000119,36048,35261,36410,36406,36361,35164,36460,36409,36146,36500,35522,36288,36239,36404,36602
353.6000000000119,36047,35262,36410,36406,36362,35165,36460,36409,36145,36501,35523,36289,36239,36404,36601
353.7000000000119,36048,35261,36411,36406,36362,35166,36461,36411,36145,36501,35524,36289,36239,36404,36601
353.80000000001195,36048,35262,36411,36406,36361,35165,36460,36411,36146,36501,35524,36289,36239,36404,36602
353.90000000001197,36048,35262,36411,36406,36361,35165,36460,36411,36146,36501,35524,36289,36239,36404,36601
354.000000000012,36048,35261,36411,36406,36362,35165,36460,36410,36145,36501,35523,36289,36238,36404,36602
354.100000000012,36048,35261,36410,36405,36362,35165,36460,36410,36146,36501,35524,36289,36239,36404,36601
354.20000000001204,36048,35262,36410,36406,36361,35165,36461,36410,36146,36500,35524,36290,36239,36405,36602
354.30000000001206,36045,35262,36409,36404,36359,35166,36459,36409,36143,36499,35520,36288,36238,36403,36600
354.4000000000121,36044,35262,36409,36404,36360,35164,36458,36408,36143,36500,35519,36287,36237,36402,36600
354.5000000000121,36043,35261,36408,36403,36358,35166,36459,36409,36143,36499,35519,36287,36236,36403,36600
354.60000000001213,36043,35261,36408,36404,36359,35165,36457,36408,36142,36498,35518,36286,36236,36401,36598
354.70000000001215,36043,35261,36407,36403,36359,35165,36458,36408,36142,36499,35518,36287,36236,36401,36599
354.8000000000122,36043,35261,36407,36402,36358,35166,36458,36408,36142,36498,35518,36286,36236,36402,36599
354.9000000000122,36043,35261,36408,36403,36359,35166,36459,36409,36143,36498,35517,36287,36236,36402,36599
355.0000000000122,36043,35261,36407,36403,36358,35165,36457,36407,36142,36498,35518,36287,36235,36401,36599
355.10000000001224,36042,35261,36407,36402,36358,35166,36457,36407,36141,36498,35517,36285,36236,36401,36599
355.20000000001227,36042,35261,36406,36402,36358,35165,36457,36407,36141,36498,35517,36285,36237,36401,36599
355.3000000000123,36043,35262,36407,36402,36359,35165,36458,36407,36142,36498,35518,36286,36236,36401,36599
355.4000000000123,36041,35261,36407,36402,36358,35165,36457,36407,36141,36497,35517,36286,36235,36400,36599
355.50000000001234,36042,35261,36406,36401,36358,35165,36456,36407,36141,36497,35517,36286,36236,36401,36598
355.60000000001236,36043,35262,36407,36402,36358,35165,36456,36407,36141,36497,35517,36286,36235,36401,36597
355.7000000000124,36042,35262,36407,36400,36358,35165,36457,36406,36141,36497,35518,36287,36235,36400,36597
355.8000000000124,36042,35261,36407,36402,36357,35165,36457,36407,36141,36497,35517,36286,36236,36400,36597
355.9000000000124,36042,35261,36406,36401,36357,35165,36456,36406,36140,36497,35517,36285,36235,36400,36597
356.00000000001245,36042,35262,36406,36401,36357,35165,36456,36406,36141,36498,35517,36286,36235,36400,36597
356.10000000001247,36041,35261,36406,36401,36357,35166,36457,36407,36141,36497,35517,36285,36234,36400,36598
356.2000000000125,36041,35261,36406,36401,36357,35165,36456,36406,36141,36497,35517,36285,36234,36399,36597
356.3000000000125,36041,35261,36406,36401,36356,35165,36455,36406,36141,36497,35516,36285,36234,36400,36598
356.40000000001254,36042,35261,36407,36402,36357,35165,36456,36406,36141,36497,35517,36285,36235,36400,36597
356.50000000001256,36041,35261,36406,36401,36357,35165,36455,36405,36139,36496,35517,36285,36235,36399,36598
356.6000000000126,36041,35261,36405,36401,36356,35165,36456,36406,36141,36497,35516,36285,36235,36400,36597
356.7000000000126,36041,35262,36406,36402,36357,35165,36455,36406,36141,36497,35516,36285,36235,36400,36597
356.80000000001263,36041,35261,36406,36401,36357,35164,36454,36404,36139,36496,35516,36285,36234,36399,36598
356.90000000001265,36042,35262,36406,36401,36356,35165,36455,36405,36140,36496,35516,36285,36234,36399,36597
357.0000000000127,36041,35261,36405,36400,36356,35165,36455,36405,36140,36496,35516,36284,36234,36399,36597
357.1000000000127,36041,35261,36406,36401,36357,35166,36456,36405,36140,36497,35516,36285,36234,36399,36597
357.2000000000127,36041,35261,36406,36402,36357,35165,36454,36405,36139,36496,35516,36285,36235,36399,36597
357.30000000001274,36040,35262,36406,36401,36357,35165,36454,36405,36140,36496,35516,36284,36234,36399,36596
357.40000000001277,36040,35262,36405,36401,36356,35166,36456,36405,36140,36496,35516,36285,36233,36399,36596
357.5000000000128,36041,35261,36405,36401,36356,35165,36456,36406,36140,36497,35517,36285,36234,36400,36597
357.6000000000128,36041,35262,36405,36400,36356,35166,36455,36405,36140,36496,35515,36285,36234,36399,36597
357.70000000001284,36040,35261,36405,36401,36356,35166,36456,36406,36140,36496,35516,36284,36233,36398,36596
357.80000000001286,36040,35261,36405,36400,36357,35164,36454,36404,36139,36496,35516,36285,36234,36398,36596
357.9000000000129,36039,35261,36405,36399,36355,35165,36455,36405,36139,36495,35515,36284,36233,36399,36596
358.0000000000129,36040,35261,36405,36401,36356,35165,36455,36404,36139,36496,35516,36284,36233,36399,36598
358.1000000000129,36040,35262,36405,36400,36356,35165,36455,36404,36139,36496,35516,36285,36234,36398,36596
358.20000000001295,36040,35261,36405,36400,36356,35165,36455,36405,36140,36495,35515,36284,36233,36398,36596
358.300000000013,36040,35262,36405,36400,36355,35164,36455,36405,36138,36496,35516,36284,36233,36399,36596
358.400000000013,36040,35262,36405,36400,36356,35165,36455,36405,36140,36495,35515,36284,36234,36399,36596
358.500000000013,36039,35261,36405,36399,36355,35165,36454,36404,36138,36496,35514,36283,36232,36398,36596
358.60000000001304,36041,35262,36404,36399,36355,35165,36454,36404,36139,36495,35516,36284,36234,36399,36596
358.70000000001306,36040,35262,36405,36401,36355,35165,36454,36404,36139,36495,35515,36283,36233,36398,36596
358.8000000000131,36040,35262,36405,36400,36355,35165,36453,36404,36139,36495,35514,36284,36233,36398,36596
358.9000000000131,36040,35262,36404,36400,36355,35166,36455,36404,36139,36496,35515,36283,36233,36397,36596
359.00000000001313,36039,35261,36404,36401,36356,35165,36454,36404,36139,36495,35515,36283,36233,36398,36595
359.10000000001315,36040,35261,36404,36399,36355,35166,36454,36405,36139,36495,35514,36283,36233,36398,36595
359.2000000000132,36040,35261,36404,36400,36355,35166,36454,36404,36139,36495,35515,36283,36232,36398,36596
359.3000000000132,36044,35261,36406,36401,36356,35165,36456,36407,36142,36497,35519,36285,36234,36399,36597
359.4000000000132,36044,35261,36407,36402,36357,35166,36457,36407,36142,36497,35519,36285,36235,36399,36597
359.50000000001324,36044,35261,36407,36402,36357,35165,36457,36406,36142,36497,35519,36285,36235,36400,36598
359.60000000001327,36044,35262,36407,36402,36358,35166,36457,36408,36143,36498,35521,36286,36235,36400,36598
359.7000000000133,36044,35262,36407,36402,36358,35165,36457,36407,36143,36498,35520,36286,36235,36400,36598
359.8000000000133,36045,35262,36407,36402,36358,35165,36457,36408,36142,36498,35520,36286,36236,36401,36598
359.90000000001334,36045,35261,36408,36403,36358,35165,36457,36407,36142,36498,35520,36285,36236,36400,36598
360.00000000001336,36045,35262,36407,36403,36359,35166,36457,36408,36143,36498,35521,36286,36236,36401,36599
360.1000000000134,36045,35262,36408,36403,36359,35165,36458,36407,36142,36498,35521,36287,36236,36401,36598
360.2000000000134,36045,35262,36408,36403,36360,35165,36458,36408,36142,36498,35521,36287,36236,36401,36598
360.3000000000134,36046,35262,36408,36404,36360,35165,36458,36408,36143,36498,35519,36286,36236,36401,36600
360.40000000001345,36045,35261,36407,36403,36359,35165,36459,36408,36144,36499,35520,36287,36236,36401,36598
360.5000000000135,36045,35262,36408,36404,36358,35164,36458,36407,36144,36498,35520,36287,36237,36402,36600
360.6000000000135,36045,35261,36408,36403,36358,35165,36458,36408,36143,36499,35520,36287,36235,36401,36600
360.7000000000135,36045,35261,36407,36403,36360,35166,36459,36408,36143,36499,35521,36286,36237,36401,36599
360.80000000001354,36045,35262,36408,36403,36359,35165,36457,36407,36143,36498,35520,36287,36236,36402,36599
360.90000000001356,36046,35262,36408,36404,36359,35164,36458,36408,36144,36498,35521,36287,36237,36402,36600
361.0000000000136,36046,35261,36408,36404,36359,35164,36457,36408,36144,36499,35521,36287,36237,36403,36599
361.1000000000136,36046,35261,36409,36404,36359,35165,36458,36408,36144,36498,35521,36287,36237,36402,36599
361.20000000001363,36046,35261,36409,36405,36360,35165,36459,36408,36143,36500,35521,36287,36237,36402,36600
361.30000000001365,36047,35261,36408,36403,36359,35165,36458,36408,36143,36499,35521,36287,36236,36402,36599
361.4000000000137,36046,35261,36408,36404,36359,35165,36459,36408,36144,36499,35523,36288,36237,36402,36599
361.5000000000137,36046,35261,36408,36404,36360,35165,36458,36409,36144,36500,35521,36287,36236,36402,36600
361.6000000000137,36046,35261,36409,36404,36360,35166,36459,36408,36145,36499,35521,36288,36237,36403,36600
361.70000000001374,36047,35262,36409,36404,36359,35165,36458,36408,36144,36499,35522,36287,36237,36402,36600
361.80000000001377,36047,35261,36408,36403,36359,35165,36459,36409,36145,36499,35521,36287,36237,36403,36599
361.9000000000138,36046,35262,36409,36404,36359,35165,36460,36409,36144,36499,35521,36288,36236,36402,36600
362.0000000000138,36047,35261,36409,36404,36360,35165,36459,36408,36145,36500,35522,36287,36237,36402,36600
362.10000000001384,36047,35261,36410,36405,36360,35165,36458,36408,36144,36500,35522,36287,36237,36402,36600
362.20000000001386,36047,35261,36409,36405,36361,35164,36459,36409,36144,36499,35522,36288,36238,36402,36600
362.3000000000139,36047,35261,36409,36405,36360,35165,36458,36409,36144,36499,35522,36289,36238,36403,36601
362.4000000000139,36047,35262,36408,36404,36359,35165,36459,36408,36144,36500,35522,36287,36238,36403,36600
362.5000000000139,36046,35261,36409,36405,36360,35166,36460,36410,36145,36500,35521,36289,36238,36403,36600
362.60000000001395,36046,35261,36410,36405,36361,35165,36459,36410,36145,36500,35522,36289,36238,36403,36601
362.700000000014,36048,35261,36410,36405,36360,35165,36460,36409,36145,36500,35522,36288,36238,36404,36601
362.800000000014,36047,35261,36409,36404,36361,35165,36460,36409,36144,36499,35522,36288,36238,36403,36600
362.900000000014,36047,35262,36409,36404,36360,35164,36459,36409,36145,36500,35522,36288,36238,36403,36601
363.00000000001404,36048,35262,36410,36405,36362,35165,36460,36409,36144,36500,35522,36287,36237,36403,36601
363.10000000001406,36047,35262,36410,36405,36360,35166,36461,36410,36145,36501,35523,36288,36238,36403,36601
363.2000000000141,36047,35261,36410,36405,36361,35166,36460,36409,36145,36500,35522,36288,36238,36404,36601
363.3000000000141,36047,35261,36409,36405,36360,35166,36460,36409,36144,36500,35522,36289,36238,36403,36601
363.40000000001413,36047,35262,36410,36404,36361,35166,36460,36410,36145,36500,35522,36288,36238,36404,36601
363.50000000001415,36047,35262,36410,36406,36360,35165,36460,36410,36145,36501,35523,36290,36240,36404,36601
363.6000000000142,36047,35261,36409,36404,36360,35165,36459,36409,36145,36501,35522,36289,36238,36401,36600
363.7000000000142,36046,35261,36409,36404,36361,35166,36460,36409,36145,36500,35522,36287,36238,36403,36601
363.8000000000142,36048,35261,36410,36405,36360,35165,36459,36409,36145,36501,35522,36289,36239,36403,36601
363.90000000001424,36047,35261,36410,36405,36361,35166,36461,36410,36145,36500,35523,36290,36238,36403,36601
364.00000000001427,36048,35262,36409,36404,36361,35164,36459,36408,36145,36500,35523,36288,36238,36403,36601
364.1000000000143,36048,35262,36410,36405,36362,35165,36460,36410,36145,36501,35522,36289,36238,36403,36600
364.2000000000143,36047,35261,36410,36405,36361,35164,36460,36410,36146,36501,35522,36289,36238,36403,36601
364.30000000001434,36044,35261,36408,36403,36360,35166,36457,36408,36143,36499,35519,36287,36237,36402,36599
364.40000000001436,36043,35262,36409,36404,36359,35165,36457,36408,36142,36499,35518,36287,36236,36401,36599
364.5000000000144,36042,35261,36408,36403,36359,35165,36458,36408,36142,36498,35518,36286,36236,36401,36599
364.6000000000144,36043,35261,36407,36403,36359,35164,36456,36407,36142,36498,35517,36286,36235,36401,36598
364.7000000000144,36043,35262,36408,36403,36358,35165,36458,36407,36142,36498,35518,36287,36236,36401,36599
364.80000000001445,36043,35262,36407,36402,36357,35166,36457,36408,36142,36498,35517,36286,36235,36401,36599
364.9000000000145,36042,35261,36406,36401,36358,35165,36456,36407,36142,36498,35517,36285,36235,36400,36598
365.0000000000145,36042,35261,36407,36402,36357,35165,36456,36407,36141,36498,35518,36286,36236,36401,36598
365.1000000000145,36042,35261,36406,36402,36357,35164,36457,36406,36141,36497,35517,36285,36235,36400,36598
365.20000000001454,36041,35261,36407,36401,36357,35164,36456,36406,36141,36497,35518,36287,36234,36400,36597
365.30000000001456,36042,35262,36405,36401,36357,35165,36456,36405,36141,36497,35517,36285,36235,36399,36598
365.4000000000146,36042,35261,36405,36401,36358,35165,36455,36406,36141,36497,35517,36284,36234,36401,36597
365.5000000000146,36041,35262,36406,36402,36357,35165,36457,36407,36141,36497,35515,36284,36234,36400,36597
365.60000000001463,36040,35260,36406,36401,36356,35165,36456,36406,36140,36496,35516,36285,36234,36399,36597
365.70000000001465,36041,35261,36406,36402,36357,35165,36455,36406,36141,36496,35515,36285,36235,36400,36598
365.8000000000147,36041,35261,36405,36401,36356,35164,36456,36405,36140,36496,35516,36284,36234,36399,36597
365.9000000000147,36042,35262,36407,36401,36357,35165,36455,36405,36140,36497,35516,36286,36235,36400,36598
366.0000000000147,36041,35261,36406,36400,36356,35165,36456,36406,36141,36497,35515,36285,36234,36399,36598
366.10000000001475,36041,35261,36406,36401,36356,35164,36456,36405,36140,36496,35515,36284,36234,36399,36597
366.20000000001477,36040,35261,36405,36400,36357,35165,36455,36405,36140,36497,35515,36284,36234,36399,36597
366.3000000000148,36041,35261,36406,36400,36356,35165,36455,36405,36141,36496,35516,36285,36234,36398,36597
366.4000000000148,36040,35261,36405,36401,36357,35165,36456,36405,36140,36496,35516,36284,36234,36399,36597
366.50000000001484,36041,35261,36406,36400,36357,35165,36455,36405,36140,36497,35515,36284,36233,36399,36597
366.60000000001486,36041,35262,36406,36401,36357,35165,36455,36405,36139,36496,35516,36285,36234,36400,36596
366.7000000000149,36041,35261,36405,36400,36356,35164,36455,36405,36139,36497,35516,36284,36234,36399,36597
366.8000000000149,36041,35262,36405,36400,36356,35165,36455,36405,36140,36496,35514,36283,36234,36399,36597
366.9000000000149,36040,35262,36406,36400,36356,35165,36455,36405,36140,36496,35516,36285,36233,36399,36596
367.00000000001495,36040,35262,36404,36400,36356,35166,36455,36405,36139,36496,35515,36283,36233,36398,36597
367.100000000015,36041,35262,36405,36401,36356,35165,36455,36404,36138,36495,35515,36283,36233,36398,36597
367.200000000015,36040,35262,36406,36401,36356,35165,36455,36405,36139,36496,35514,36283,36233,36399,36596
367.300000000015,36039,35262,36405,36400,36356,35165,36454,36405,36140,36496,35515,36284,36234,36398,36597
367.40000000001504,36040,35261,36405,36399,36356,35165,36454,36405,36139,36495,35514,36284,36233,36398,36597
367.50000000001506,36040,35261,36405,36400,36356,35165,36454,36404,36139,36495,35515,36283,36233,36398,36596
367.6000000000151,36039,35261,36404,36399,36355,35165,36454,36404,36139,36495,35515,36283,36234,36398,36596
367.7000000000151,36040,35262,36404,36399,36355,35164,36454,36404,36139,36495,35514,36283,36233,36398,36596
367.80000000001513,36040,35262,36404,36399,36355,35165,36454,36404,36139,36495,35515,36283,36233,36399,36596
367.90000000001515,36039,35261,36404,36400,36355,35165,36455,36404,36139,36495,35515,36284,36233,36398,36595
368.0000000000152,36040,35261,36405,36400,36356,35165,36454,36404,36139,36495,35515,36283,36233,36398,36596
368.1000000000152,36040,35261,36404,36399,36355,35164,36453,36405,36138,36495,35514,36283,36232,36398,36596
368.2000000000152,36040,35262,36404,36400,36355,35165,36454,36405,36139,36496,35514,36283,36232,36399,36597
368.30000000001525,36040,35262,36404,36399,36355,35164,36454,36404,36139,36495,35514,36283,36232,36398,36596
368.40000000001527,36040,35262,36405,36399,36355,35165,36454,36404,36138,36494,35514,36284,36233,36398,36596
368.5000000000153,36038,35261,36404,36399,36354,35165,36455,36404,36138,36495,35514,36283,36233,36398,36595
368.6000000000153,36038,35261,36404,36398,36355,35164,36454,36404,36138,36494,35514,36283,36232,36397,36595
368.70000000001534,36039,35261,36405,36400,36355,35165,36455,36404,36139,36495,35514,36283,36232,36397,36596
368.80000000001536,36039,35261,36404,36399,36355,35164,36453,36404,36138,36495,35514,36283,36232,36397,36596
368.9000000000154,36040,35261,36405,36399,36355,35166,36454,36403,36139,36495,35514,36283,36232,36397,36595
369.0000000000154,36040,35262,36404,36400,36354,35165,36454,36404,36138,36495,35514,36283,36232,36398,36596
369.1000000000154,36039,35261,36403,36398,36354,35165,36454,36404,36137,36494,35514,36282,36232,36397,36595
369.20000000001545,36040,35262,36404,36399,36355,35165,36454,36404,36138,36494,35514,36283,36231,36398,36596
369.3000000000155,36042,35261,36405,36400,36356,35165,36455,36405,36140,36496,35518,36284,36233,36399,36597
369.4000000000155,36043,35262,36406,36401,36357,35165,36456,36406,36141,36497,35518,36285,36234,36400,36597
369.5000000000155,36042,35261,36406,36401,36357,35166,36456,36407,36141,36497,35518,36285,36234,36399,36598
369.60000000001554,36044,35262,36407,36402,36358,35166,36456,36406,36142,36497,35519,36285,36235,36399,36597
369.70000000001556,36044,35262,36406,36401,36358,35165,36456,36406,36141,36496,35519,36285,36235,36400,36597
369.8000000000156,36045,35262,36406,36401,36357,35165,36456,36406,36142,36496,35520,36285,36235,36400,36597
369.9000000000156,36045,35263,36408,36403,36358,35165,36456,36406,36142,36497,35520,36285,36235,36400,36598
370.00000000001563,36044,35261,36407,36402,36358,35165,36456,36406,36143,36497,35519,36285,36235,36400,36598
370.10000000001565,36045,35261,36407,36403,36358,35166,36457,36407,36143,36497,35520,36286,36235,36400,36598
370.2000000000157,36045,35262,36407,36402,36358,35164,36456,36407,36142,36498,35520,36285,36236,36401,36598
370.3000000000157,36044,35262,36408,36402,36358,35165,36457,36406,36142,36498,35519,36287,36236,36402,36598
370.4000000000157,36045,35261,36407,36403,36359,35165,36458,36407,36142,36498,35520,36286,36236,36400,36597
370.50000000001575,36045,35262,36406,36402,36358,35165,36458,36407,36142,36498,35520,36287,36236,36401,36599
370.60000000001577,36045,35262,36407,36403,36358,35165,36457,36407,36142,36498,35519,36286,36236,36402,36599
370.7000000000158,36045,35262,36408,36403,36359,35166,36458,36408,36143,36498,35521,36286,36236,36401,36599
370.8000000000158,36045,35262,36408,36403,36359,35165,36457,36407,36143,36498,35520,36286,36236,36401,36598
370.90000000001584,36045,35261,36407,36404,36359,35165,36457,36407,36143,36499,35520,36286,36236,36401,36600
371.00000000001586,36045,35261,36408,36403,36359,35164,36458,36408,36144,36499,35520,36287,36237,36402,36598
371.1000000000159,36046,35262,36408,36404,36358,35165,36457,36408,36142,36498,35519,36286,36236,36400,36599
371.2000000000159,36045,35261,36409,36403,36360,35165,36458,36407,36143,36498,35520,36287,36236,36402,36599
371.3000000000159,36046,35263,36409,36404,36359,35165,36458,36408,36144,36498,35520,36287,36236,36402,36599
371.40000000001595,36046,35262,36408,36404,36359,35165,36458,36408,36144,36500,35521,36287,36237,36402,36600
371.500000000016,36046,35262,36408,36403,36359,35165,36458,36408,36144,36499,35521,36287,36236,36402,36599
371.600000000016,36046,35262,36408,36403,36359,35165,36458,36408,36143,36499,35520,36288,36236,36401,36599
371.700000000016,36046,35262,36409,36404,36359,35166,36459,36408,36144,36499,35521,36287,36237,36403,36599
371.80000000001604,36045,35261,36408,36404,36360,35165,36458,36408,36144,36499,35521,36288,36238,36402,36600
371.90000000001606,36046,35261,36409,36403,36360,35165,36458,36408,36144,36499,35520,36287,36237,36402,36600
372.0000000000161,36046,35262,36408,36404,36359,35165,36458,36408,36143,36499,35521,36287,36237,36401,36599
372.1000000000161,36046,35261,36409,36404,36359,35165,36458,36408,36144,36499,35520,36287,36237,36402,36600
372.20000000001613,36046,35261,36408,36404,36359,35166,36459,36408,36144,36500,35520,36287,36237,36402,36599
372.30000000001615,36045,35262,36408,36404,36359,35164,36459,36408,36143,36499,35521,36287,36238,36403,36601
372.4000000000162,36046,35262,36410,36404,36360,35165,36459,36408,36143,36499,35521,36288,36237,36401,36599
372.5000000000162,36045,35262,36409,36404,36359,35165,36459,36408,36144,36499,35521,36288,36237,36402,36599
372.6000000000162,36046,35261,36409,36404,36360,35165,36458,36408,36144,36499,35521,36288,36237,36402,36600
372.70000000001625,36046,35261,36409,36404,36361,35165,36458,36408,36144,36499,35521,36287,36237,36403,36601
372.80000000001627,36047,35262,36409,36405,36360,35165,36459,36408,36144,36500,35522,36288,36237,36402,36601
372.9000000000163,36046,35262,36409,36404,36360,35164,36459,36409,36144,36499,35521,36288,36237,36403,36601
373.0000000000163,36046,35261,36408,36403,36359,35164,36459,36409,36143,36499,35520,36288,36238,36403,36601
373.10000000001634,36047,35262,36410,36405,36360,35165,36459,36409,36145,36500,35522,36288,36237,36402,36600
373.20000000001636,36047,35261,36409,36404,36360,35165,36459,36409,36145,36500,35521,36287,36237,36402,36600
373.3000000000164,36047,35262,36410,36404,36359,35164,36459,36408,36144,36499,35521,36287,36237,36403,36600
373.4000000000164,36046,35261,36408,36405,36361,35165,36459,36409,36145,36501,35522,36288,36238,36402,36599
373.5000000000164,36047,35262,36410,36405,36360,35166,36459,36409,36144,36500,35520,36287,36237,36403,36600
373.60000000001645,36047,35261,36410,36404,36361,35165,36459,36409,36144,36499,35521,36288,36237,36403,36600
373.7000000000165,36046,35261,36409,36405,36360,35166,36461,36409,36145,36500,35522,36288,36237,36403,36601
373.8000000000165,36047,35262,36409,36404,36360,35165,36459,36408,36144,36500,35522,36288,36237,36403,36600
373.9000000000165,36047,35262,36409,36404,36360,35165,36459,36408,36144,36499,35522,36288,36238,36403,36601
374.00000000001654,36047,35262,36410,36405,36361,35165,36459,36410,36145,36499,35521,36289,36238,36404,36600
374.10000000001656,36047,35261,36410,36405,36361,35166,36459,36408,36145,36500,35521,36289,36237,36402,36601
374.2000000000166,36047,35262,36409,36405,36360,35165,36459,36409,36145,36501,35522,36289,36238,36403,36600
374.3000000000166,36044,35262,36408,36404,36359,35165,36458,36408,36143,36499,35517,36287,36236,36401,36599
374.40000000001663,36042,35262,36407,36402,36358,35164,36458,36408,36142,36498,35517,36286,36236,36401,36598
374.50000000001666,36042,35262,36407,36402,36357,35165,36457,36407,36142,36498,35517,36286,36235,36400,36598
374.6000000000167,36042,35261,36407,36402,36357,35165,36457,36407,36142,36497,35517,36286,36236,36401,36599
374.7000000000167,36042,35261,36406,36402,36358,35165,36455,36406,36141,36498,35516,36285,36235,36400,36598
374.8000000000167,36041,35261,36406,36401,36356,35165,36456,36406,36140,36497,35517,36285,36234,36399,36597
374.90000000001675,36041,35261,36407,36401,36357,35165,36456,36406,36141,36497,35516,36285,36235,36400,36598
375.00000000001677,36040,35261,36406,36401,36358,35165,36457,36407,36140,36497,35516,36285,36234,36400,36598
375.1000000000168,36041,35262,36406,36401,36357,35165,36456,36407,36141,36497,35516,36285,36234,36400,36597
375.2000000000168,36042,35261,36406,36401,36357,35165,36456,36407,36141,36497,35516,36284,36234,36399,36597
375.30000000001684,36040,35261,36407,36401,36357,35165,36455,36405,36140,36496,35515,36285,36234,36399,36597
375.40000000001686,36041,35262,36406,36400,36357,35165,36456,36405,36140,36496,35516,36285,36234,36399,36598
375.5000000000169,36041,35261,36406,36401,36356,35165,36455,36405,36140,36497,35516,36285,36234,36400,36598
375.6000000000169,36041,35261,36405,36401,36356,35166,36456,36405,36139,36496,35515,36284,36234,36399,36597
375.7000000000169,36041,35262,36406,36401,36357,35165,36456,36406,36141,36497,35515,36284,36233,36399,36597
375.80000000001695,36041,35262,36406,36400,36356,35165,36455,36405,36139,36497,35514,36284,36234,36399,36597
375.900000000017,36041,35261,36406,36400,36356,35165,36455,36405,36140,36495,35515,36284,36234,36398,36596
376.000000000017,36041,35261,36404,36400,36355,35166,36455,36405,36140,36496,35515,36284,36233,36399,36597
376.100000000017,36040,35261,36405,36400,36356,35165,36456,36406,36139,36496,35515,36284,36233,36399,36596
376.20000000001704,36041,35261,36406,36401,36356,35166,36455,36406,36140,36496,35514,36284,36233,36399,36596
376.30000000001706,36040,35262,36405,36400,36356,35165,36455,36405,36139,36495,35514,36284,36233,36398,36597
376.4000000000171,36039,35261,36405,36400,36356,35164,36454,36405,36139,36495,35514,36284,36233,36398,36596
376.5000000000171,36040,35261,36404,36400,36356,35165,36455,36404,36139,36496,35514,36284,36233,36398,36596
376.60000000001713,36040,35262,36405,36401,36356,35166,36455,36405,36139,36495,35514,36283,36233,36398,36596
376.70000000001716,36040,35262,36405,36399,36355,35165,36455,36405,36139,36496,35514,36284,36233,36398,36596
376.8000000000172,36040,35261,36405,36400,36356,35165,36455,36405,36140,36495,35514,36283,36233,36398,36596
376.9000000000172,36040,35261,36404,36400,36355,35165,36455,36404,36139,36496,35514,36283,36232,36397,36596
377.0000000000172,36040,35261,36404,36400,36355,35166,36454,36404,36139,36495,35515,36283,36233,36398,36596
377.10000000001725,36040,35261,36404,36400,36356,35165,36454,36404,36138,36495,35514,36283,36233,36398,36596
377.20000000001727,36039,35260,36404,36399,36355,35165,36454,36404,36139,36496,35514,36284,36233,36398,36596
377.3000000000173,36040,35261,36404,36399,36355,35165,36454,36403,36139,36495,35515,36283,36232,36398,36594
